Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
聯合報,915536,2018-04-26 07:53:00 SGT,Native Video,1914,43,471,7,34,13,0,2,0,original,39266,47445,0,https://www.facebook.com/udnplus/posts/1054737601345680,超期待！！！ 【三義舊山線Rail Bike亮相 遊客驚豔】 https://bit.ly/2HVuFKp:=:https://udn.com/news/story/7324/3105519?utm_source=udnplus&utm_medium=fb,https://www.facebook.com/udnplus/videos/1054737308012376/,,三義舊山線Rail Bike亮相 遊客驚豔,,,,2484.0
聯合報,915951,2018-04-27 15:53:00 SGT,Link,1800,60,201,74,18,8,251,9,0,,0,0,0,https://www.facebook.com/udnplus/posts/1056273724525401,「沒有勳章、有功獎，只有口頭嘉勉和兩天榮譽假。如果再來一次，小中尉還是會這麼做。他曾用青春歲月，如此來愛台灣。」,https://udn.com/news/story/12038/3110983?utm_source=udnplus&utm_medium=fb,,陳抗失焦退軍心情誰懂？中尉冒死緊握未爆手榴彈告訴你,反年改「八百壯士」日前動員退伍軍人集結立法院引發激烈警民衝突，打頭陣的特戰退軍組織「四分衛」被媒體形容為「涼山鬼兵」，...,,,2421.0
聯合報,915758,2018-04-26 15:53:00 SGT,Link,1608,117,184,5,25,13,254,201,0,,0,0,0,https://www.facebook.com/udnplus/posts/1055405181278922,政府當初給的承諾，政府反悔還要忍受社會將被改革者標籤成壞人,https://udn.com/news/story/12038/3108042?utm_source=udnplus&utm_medium=fb,,【即時短評】反年改不只反年改 突顯一個世代的茫然,「120以色列砲！」一名自稱待過砲兵營的退伍老兵與同伴在立法院門口憶當年。「我是民國66年進去的，去的晚了，營長已經換...,,,2407.0
聯合報,915536,2018-04-25 15:53:00 SGT,Link,2028,123,33,50,1,70,0,6,0,,0,0,0,https://www.facebook.com/udnplus/posts/1054756118010495,法官認定警方執行職務、行使公權力並無故意或過失，駁回洪家之訴。,http://pice.pw/5UGMD,https://udn.com/news/story/7321/3106017,毒販拒捕遭警擊斃 家屬要國賠 法官判：免賠,台中市警局霧峰分局員警3年前追捕洪姓毒販，因洪拒捕對警方開槍還倒車衝撞警方，員警將洪擊斃，家屬提告要求國家賠償600萬元。,,,2311.0
聯合報,915951,2018-04-27 19:23:00 SGT,Link,1993,81,78,32,32,11,0,1,0,,0,0,0,https://www.facebook.com/udnplus/posts/1056377611181679,歷史的一刻！「韓半島將不再發生戰爭，迎來新的和平時代。」,https://udn.com/news/story/11737/3111570?utm_source=udnplus&utm_medium=fb,,和平、繁榮、統一：兩韓峰會板門店宣言全文,韓國國際廣播電臺報導，大韓民國總統文在寅和朝鮮民主主義人民共和國國務委員長金正恩在祈求和平、繁榮與統一的全民意願下，在...,,,2228.0
聯合報,915274,2018-04-24 15:23:00 SGT,Link,2073,13,56,12,15,1,0,0,0,,0,0,0,https://www.facebook.com/udnplus/posts/1054246748061432,19歲就有這樣的腦袋很不容易！,https://udn.com/news/story/7327/3104521?utm_source=udnplus&utm_medium=fb,,農村正妹19歲幫爸做鳳梨酥 帶員工拚出「幸福原味」,農村「正妹」王俞文從小看著父親辛勤種鳳梨，一顆鳳梨得等待一年半才能採收，萬一過度盛產，還可能面臨賤價出售的危機，她不忍...,,,2170.0
聯合報,915536,2018-04-25 23:23:00 SGT,Link,1696,43,77,8,101,8,0,1,0,,0,0,0,https://www.facebook.com/udnplus/posts/1054698294682944,根本行動豪宅啊...,https://udn.com/news/story/8864/3105196?utm_source=udnplus&utm_medium=fb,,千萬霸王級賓士露營車現街頭 網友驚：車主幹大事,台中市七期市政北二路出現一輛霸王級的賓士越野露營車，超大體積連停車格都停不下，車主還光著腳站在車前，這一幕也被目擊民眾拍照上傳到臉書社團「爆廢公社」...,,,1934.0
聯合報,915044,2018-04-23 10:23:00 SGT,Link,929,142,123,1,76,222,10,338,0,,0,0,0,https://www.facebook.com/udnplus/posts/1053588964793877,是非不斷...,https://udn.com/news/story/12012/3101824?utm_source=udnplus&utm_medium=fb,,獨／這根草恐壓垮教長？吳茂昆疑美國設公司陸申請專利,新教長吳茂昆繼被控赴大陸講學、兼職、任東華大學校長任內一年六成上班日請假、涉溢學術研究費等爭議，又有新事證指向，他疑在...,,,1841.0
聯合報,915044,2018-04-23 13:23:00 SGT,Link,1212,198,120,9,58,180,6,20,0,,0,0,0,https://www.facebook.com/udnplus/posts/1053629631456477,台灣周邊的中共陸、海、空軍事力量正在打造一條絞索，並慢慢收緊,https://udn.com/news/story/7331/3101829?utm_source=udnplus&utm_medium=fb,,中共退將：台獨再鬧下去 就不是單一兵種的演習了,共軍退役中將、原南京軍區副司令王洪光，今天發表評論指出，台灣周邊的中共陸、海、空軍事力量正在打造一條絞索，並慢慢收緊。...,,,1803.0
聯合報,915044,2018-04-24 08:23:00 SGT,Link,1595,14,29,91,1,2,3,0,0,,0,0,0,https://www.facebook.com/udnplus/posts/1053813791438061,真的很感動！,https://udn.com/news/story/7327/3102935?utm_source=udnplus&utm_medium=fb,,外勞生病不離不棄 雇主獲表揚：將心比心而已,,,,1735.0
